SITE_ID,DATEON,TOTAL_NO3
CON186,2003-08-26,9.437327683382357
CON186,2004-04-27,4.980990026623625
CON186,2004-07-27,6.76575224093258
CON186,2007-12-18,0.8078356873591916
CON186,2010-10-12,1.2554468445963676
CON186,2010-12-07,0.19343077130612296
CON186,2010-12-14,1.2341578884140785
DEV412,2003-08-26,2.7760308285515345
DEV412,2003-11-12,2.613367338084403
DEV412,2004-08-03,3.060054040530896
DEV412,2004-08-10,2.1689707220503913
DEV412,2005-01-25,2.294075596686241
DEV412,2005-05-10,1.5360531255176184
DEV412,2007-07-11,3.364396641557717
DEV412,2007-10-09,1.7876624689921685
JOT403,2003-08-19,5.237869403297978
JOT403,2003-08-26,7.948409003634976
JOT403,2004-03-17,4.118412833602451
JOT403,2004-08-24,3.5728340867654076
JOT403,2005-11-29,3.8872828297002275
JOT403,2007-09-04,4.293838098072929
JOT403,2007-10-16,3.743623937832667
JOT403,2007-11-06,3.6548137285788203
JOT403,2008-03-11,4.479155552102882
JOT403,2008-05-06,5.759637883552145
JOT403,2008-06-03,3.7688075304220816
JOT403,2008-06-18,4.39526140405624
JOT403,2008-08-05,5.974066963326781
JOT403,2008-09-09,3.982010803201945
JOT403,2008-10-15,2.235609070020696
JOT403,2009-01-22,2.54072512724546
JOT403,2009-04-14,1.5707362323095855
JOT403,2009-10-07,4.553083943358118
JOT403,2010-06-08,3.3009489277257957
JOT403,2010-06-22,3.7690624645708004
JOT403,2010-11-23,1.0439980075840154
JOT403,2010-12-14,1.8787805307235133
JOT403,2011-07-12,3.1949634089086754
JOT403,2011-11-15,3.393109283737874
JOT403,2011-11-22,1.7838921161794974
JOT403,2012-07-03,3.705837890890926
JOT403,2012-07-11,3.4781692759392335
JOT403,2012-09-04,4.580712337035929
JOT403,2012-12-18,1.2579618973306892
JOT403,2013-07-09,5.6490647370237825
JOT403,2013-07-16,5.5259105280004714
JOT403,2013-07-30,3.2752435905836403
JOT403,2013-08-09,3.11843848528107
JOT403,2013-09-24,2.8051843950640816
JOT403,2013-10-01,2.018702518979838
JOT403,2014-03-04,2.5496469749616595
JOT403,2014-03-18,2.6927669722580054
JOT403,2014-04-01,1.797637864881179
JOT403,2014-04-29,1.5334108958553565
JOT403,2014-05-06,3.2216362555955005
JOT403,2014-05-13,2.4762090305333304
JOT403,2014-05-20,3.6512537983516395
JOT403,2014-07-08,4.11381421778773
JOT403,2014-07-15,3.8320696131376186
JOT403,2014-07-29,3.929417486161551
JOT403,2014-08-12,3.357242765770678
JOT403,2014-08-19,2.6906668511565357
JOT403,2014-09-02,2.9865306514912007
JOT403,2014-09-09,3.4633019831144187
JOT403,2014-09-23,2.7073829993348726
JOT403,2014-09-30,1.9566695576186213
JOT403,2014-10-28,1.6555659369662221
JOT403,2014-11-12,3.0879363010456595
JOT403,2014-11-19,2.29403565344516
JOT403,2014-12-01,2.3997015049284327
JOT403,2014-12-16,2.4733588871370853
JOT403,2014-12-30,1.5715875782456141
JOT403,2015-01-20,0.7099656075848342
JOT403,2015-01-27,1.1819564460828462
JOT403,2015-02-17,3.2593164812658717
JOT403,2015-03-24,1.9975171638277132
JOT403,2015-03-31,2.621332173382331
JOT403,2015-04-14,2.708032452298817
JOT403,2015-05-05,2.943563307147087
JOT403,2015-05-12,2.985136921049053
JOT403,2015-05-26,4.350382228690045
JOT403,2015-06-03,3.508838254530992
JOT403,2015-06-09,3.4256758335182855
JOT403,2015-06-16,4.087378448340686
JOT403,2015-07-07,3.4245380056299606
JOT403,2015-07-21,4.247882044691588
JOT403,2015-08-13,4.028218728461981
JOT403,2015-08-25,4.112014838497496
JOT403,2015-09-08,2.819037159421871
JOT403,2015-10-06,1.8882277932031886
JOT403,2015-10-13,1.9796932908834741
JOT403,2015-11-03,1.2117506946123484
JOT403,2015-11-10,0.8585600460341729
JOT403,2015-12-01,1.1305458827490877
JOT403,2016-01-12,2.4027196296015507
JOT403,2016-03-08,1.669060377306355
JOT403,2016-03-15,2.9113954443375336
JOT403,2016-03-22,1.9953124748191289
JOT403,2016-03-29,1.7980425574495094
JOT403,2016-04-26,2.202007208812119
JOT403,2016-05-03,2.0472696470754945
JOT403,2016-05-10,2.8272357870035445
JOT403,2016-05-17,1.7235168961188023
JOT403,2016-05-24,3.0639050033544306
JOT403,2016-05-31,3.162910187040949
JOT403,2016-06-07,4.214739525683441
JOT403,2016-06-14,2.8336098772281275
JOT403,2016-06-21,4.307724291630382
JOT403,2016-06-28,3.8356464381048454
JOT403,2016-07-26,5.27761005960759
JOT403,2016-08-02,4.324601675342918
JOT403,2016-08-09,3.0236698113414295
JOT403,2016-09-20,1.8846533816447
JOT403,2016-10-04,2.6235426358159195
JOT403,2016-10-25,1.8797252423349509
JOT403,2016-11-01,1.6250206265981368
JOT403,2016-11-15,1.3765445359484756
JOT403,2016-11-29,1.4016613866319316
JOT403,2016-12-20,1.1599475860608175
JOT403,2016-12-27,1.1289270563040037
JOT403,2017-01-03,1.044705648805408
JOT403,2017-01-31,2.1161452576921733
JOT403,2017-03-07,1.687883387320402
JOT403,2017-03-28,1.4199156695622943
JOT403,2017-04-04,1.9010146468192484
JOT403,2017-04-11,2.316608070133247
JOT403,2017-05-02,2.2047857979875443
JOT403,2017-05-09,3.0359302016261767
JOT403,2017-06-13,3.2914578728054016
JOT403,2017-07-18,5.432553756673554
JOT403,2017-07-25,4.251833831442293
JOT403,2017-08-01,3.6509246452772954
JOT403,2017-09-05,2.6300632444530265
JOT403,2017-09-12,2.7191064217646277
JOT403,2017-09-26,2.3206270901403165
JOT403,2017-10-24,2.06758784815319
JOT403,2017-11-28,2.109790691017108
JOT403,2017-12-26,1.7737638333319556
JOT403,2018-02-20,1.9849895011688403
JOT403,2018-03-06,2.4281456119733584
JOT403,2018-03-20,1.400200556926471
JOT403,2018-03-27,0.28600553288116237
JOT403,2018-04-17,1.933426373579066
JOT403,2018-05-08,3.4073805913121102
JOT403,2018-05-15,2.4818265008301448
JOT403,2018-05-22,3.385261374699848
JOT403,2018-05-29,3.0846187165428693
JOT403,2018-06-19,3.727606299406188
JOT403,2018-07-03,3.641958822471354
JOT403,2018-07-10,5.678684731930623
JOT403,2018-07-17,3.981758980654063
JOT403,2018-07-24,4.43420382972036
JOT403,2018-08-14,5.0999675402297076
JOT403,2018-08-21,3.6818064591751223
JOT403,2018-08-28,3.258317033176017
JOT403,2018-09-04,2.177790807915278
JOT403,2018-09-25,2.068551842398257
JOT403,2018-11-06,2.0825569904381473
JOT403,2018-11-13,2.3199907560790787
JOT403,2018-11-20,1.828269113283568
JOT403,2018-11-27,2.031200348333679
JOT403,2019-01-29,1.3528695495159464
JOT403,2019-04-02,2.061740762974347
JOT403,2019-04-09,1.6363790658986337
JOT403,2019-04-16,1.255312873222305
JOT403,2019-04-23,1.892690975623808
JOT403,2019-04-30,2.690240628294991
JOT403,2019-05-07,2.3479999569792303
JOT403,2019-06-11,2.9592584781478792
JOT403,2019-06-18,2.8334983744543836
JOT403,2019-06-25,2.741754318351443
JOT403,2019-07-02,3.2579073254643713
JOT403,2019-07-16,2.3178214540532216
JOT403,2019-07-31,2.7409368612786293
JOT403,2019-09-03,3.772022899375047
JOT403,2019-09-10,1.8126347976512303
JOT403,2019-10-22,1.1309926679632478
JOT403,2019-10-29,0.956014400947467
JOT403,2019-11-26,1.0994274544871292
JOT403,2020-01-07,2.8758150842322916
JOT403,2020-01-21,1.961051697107662
JOT403,2020-01-28,0.6805451861411624
JOT403,2020-02-04,1.6660079953392668
JOT403,2020-02-25,0.7878412436265843
JOT403,2020-04-28,2.204914275630527
JOT403,2020-05-05,2.3679775213023224
JOT403,2020-05-12,2.469483213001628
JOT403,2020-06-02,2.163301664322743
JOT403,2020-06-09,2.0780566140330996
JOT403,2020-06-16,3.114754852743853
JOT403,2020-07-14,1.6391876911948815
JOT403,2020-07-21,2.7218951987524047
LAV410,2003-12-23,0.08139470077468891
LAV410,2004-01-28,0.20887041889910019
LAV410,2004-03-23,0.9220786689052864
LAV410,2004-04-01,1.147553396452163
LAV410,2004-10-25,0.26531457516498125
LAV410,2005-02-15,0.29211648792216893
LAV410,2005-05-31,0.4292412625263913
LAV410,2006-04-25,0.5946890995144432
LAV410,2007-02-28,0.3025290740486748
LAV410,2007-03-13,0.5887606736922708
LAV410,2007-03-21,0.6052086895258084
LAV410,2007-07-10,1.2787508809724821
LAV410,2007-09-04,1.2000942231455718
LAV410,2008-03-12,0.15477556752004018
LAV410,2008-06-18,0.9159675450038554
LAV410,2008-06-24,2.1326891266479486
LAV410,2008-08-19,1.0091447609644106
LAV410,2009-01-20,0.15803316567769854
LAV410,2009-07-14,1.2058688814901122
LAV410,2009-08-04,0.7582570834806901
LAV410,2009-10-27,0.5799122326595785
LAV410,2010-02-23,0.20933370718809718
LAV410,2010-03-02,0.1787500045286754
LAV410,2010-04-20,0.39671626045419517
LAV410,2010-06-22,0.8117184073653059
LAV410,2010-09-14,0.764198052694214
LAV410,2010-09-21,0.6596149426920626
LAV410,2010-12-07,0.1479476197250591
LAV410,2011-02-15,0.10647982562019465
LAV410,2011-02-23,0.30057952474695315
LAV410,2011-03-01,0.15314062798020012
LAV410,2011-03-22,0.11297244665011541
LAV410,2011-05-17,0.5231669322314179
LAV410,2011-07-12,0.8916157649159842
LAV410,2011-11-02,0.435842070610613
LAV410,2011-11-29,0.12451935733420849
LAV410,2011-12-27,0.25890432576842626
LAV410,2012-01-17,0.19502454881472575
LAV410,2012-03-06,0.34488875672353125
LAV410,2012-04-10,0.28437151968326013
LAV410,2012-04-17,0.5784633975265558
LAV410,2012-04-24,0.4176863880517301
LAV410,2012-06-12,0.39346989922605746
LAV410,2012-08-14,2.6798719497692485
LAV410,2012-10-09,0.7518649812964711
LAV410,2012-11-20,0.12459218087589141
LAV410,2013-03-26,0.33453247910794626
LAV410,2013-05-07,0.5226448693805448
LAV410,2013-05-14,0.6177872622975895
LAV410,2013-06-04,0.5229261605922257
LAV410,2013-06-18,0.26039325921370593
LAV410,2013-06-25,0.45287615345036913
LAV410,2013-08-06,0.7497374950248217
LAV410,2013-08-20,0.8301264813420268
LAV410,2013-09-30,0.36025397639079615
LAV410,2013-11-05,0.4735016830702192
LAV410,2013-11-26,0.16882956965882379
LAV410,2013-12-31,0.18716270296616866
LAV410,2014-02-11,0.3380165670081947
LAV410,2014-03-18,0.4403438043558261
LAV410,2014-03-25,0.14800134789734343
LAV410,2014-04-15,0.7373709778565738
LAV410,2014-05-13,0.5689725843993658
LAV410,2014-05-27,0.7321627225948515
LAV410,2014-06-03,0.5829167459871993
LAV410,2014-06-24,0.590338309443253
LAV410,2014-07-01,0.9091098899202215
LAV410,2014-08-05,1.065112771876937
LAV410,2014-08-12,0.7821039282712718
LAV410,2014-08-19,0.8931272400550478
LAV410,2014-08-26,0.7083761238391968
LAV410,2014-09-02,0.6956274500235211
LAV410,2014-09-09,0.885440784320243
LAV410,2014-09-16,0.8662631792203901
LAV410,2014-09-23,0.4801428971270729
LAV410,2014-10-01,0.28101014770144817
LAV410,2014-10-14,0.7725393058666545
LAV410,2014-10-28,0.3515719960217889
LAV410,2014-11-04,0.3259639517126187
LAV410,2014-11-12,0.3471300692301875
LAV410,2014-12-23,0.13419665541004355
LAV410,2015-01-13,0.10294152689498226
LAV410,2015-01-27,0.38011089354978833
LAV410,2015-03-10,0.6628556420804621
LAV410,2015-04-07,0.433120098402866
LAV410,2015-04-14,0.320252854232846
LAV410,2015-04-21,0.64179567983363
LAV410,2015-04-28,0.9753880351458037
LAV410,2015-05-05,0.6836705300752679
LAV410,2015-05-19,0.789363019293436
LAV410,2015-05-26,0.7359428078613028
LAV410,2015-06-16,0.9387466218915552
LAV410,2015-07-14,0.922966982738378
LAV410,2015-08-04,1.0861506925145936
LAV410,2015-08-11,0.6636454926991329
LAV410,2015-08-18,1.3902088670970878
LAV410,2015-08-25,0.5939382850402535
LAV410,2015-09-22,0.7127972271416969
LAV410,2015-10-06,0.7236948722488852
LAV410,2015-10-14,0.5565567177367254
LAV410,2015-10-20,0.24942864148668908
LAV410,2015-10-27,0.2325399670835946
LAV410,2015-11-03,0.19680834058262442
LAV410,2015-12-01,0.1257982132869393
LAV410,2015-12-07,0.0917517589551311
LAV410,2015-12-15,0.08983601655865181
LAV410,2015-12-29,0.3742384853996137
LAV410,2016-01-05,0.10100456623718856
LAV410,2016-01-26,0.11003368874928743
LAV410,2016-02-02,0.11724666904491121
LAV410,2016-02-09,0.10408923950263604
LAV410,2016-03-08,0.12956686739738044
LAV410,2016-03-15,0.28289596674650475
LAV410,2016-03-29,0.47430627067935793
LAV410,2016-04-05,0.3957856759126299
LAV410,2016-04-19,0.46220724515209044
LAV410,2016-05-03,0.4951262450872176
LAV410,2016-05-31,0.5394644325603368
LAV410,2016-07-05,0.8236664957975064
LAV410,2016-07-19,0.5314116409209915
LAV410,2016-08-23,0.835080241144067
LAV410,2016-08-30,0.7658275296215735
LAV410,2016-09-06,0.49367088294930794
LAV410,2016-09-13,0.77311136068525
LAV410,2016-09-20,0.41103465413879503
LAV410,2016-09-26,0.45512690475958295
LAV410,2016-10-04,0.37027570261411724
LAV410,2016-10-18,0.5019555613573867
LAV410,2016-10-25,0.4601529453524329
LAV410,2016-11-16,0.29773161352176913
LAV410,2016-11-29,0.13654541466552095
